
List of user-set options:

                                    Name   Value                used
                        file_print_level = 5                     yes
                   hessian_approximation = limited-memory        yes
                                  hsllib = /home/ggs24/packages/ThirdParty-HSL/.libs/libcoinhsl.so  yes
                           linear_solver = ma97                  yes
                                max_iter = 1000                  yes
                             output_file = IPOPT.out             yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                      sb = yes                   yes
                                     tol = 0.0001                yes
This is Ipopt version 3.14.7, running with linear solver ma97.
 658  3.8497817e-01 2.81e-02 6.60e-05 -11.0 3.65e-01    -  1.00e+00 1.00e+00h  1
 659  3.8495447e-01 3.05e-02 1.02e-04 -11.0 5.01e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  3.8495489e-01 1.65e-02 1.30e-04 -11.0 2.76e-01    -  1.00e+00 1.00e+00h  1
 661  3.8494627e-01 4.37e-03 3.92e-05 -11.0 1.92e-01    -  1.00e+00 1.00e+00h  1
 662  3.8494020e-01 2.06e-03 2.83e-05 -11.0 9.80e-02    -  1.00e+00 1.00e+00h  1
 663  3.8492405e-01 6.21e-03 3.06e-05 -11.0 1.71e-01    -  1.00e+00 1.00e+00h  1
 664  3.8484932e-01 1.21e-01 9.36e-05 -11.0 7.08e-01    -  1.00e+00 1.00e+00h  1
 665  3.8494672e-01 2.28e-02 1.08e-04 -11.0 3.48e-01    -  1.00e+00 1.00e+00h  1
 666  3.8489929e-01 2.92e-02 3.90e-05 -11.0 3.84e-01    -  1.00e+00 1.00e+00h  1
 667  3.8467019e-01 4.61e-01 1.23e-04 -11.0 1.64e+00    -  1.00e+00 1.00e+00h  1
 668  3.8499363e-01 9.47e-02 2.26e-04 -11.0 9.45e-01    -  1.00e+00 1.00e+00h  1
 669  3.8489608e-01 1.71e-01 1.12e-04 -11.0 8.90e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  3.8510041e-01 1.92e-02 1.72e-04 -11.0 8.84e-01    -  1.00e+00 1.00e+00H  1
 671  3.8486707e-01 7.60e-02 1.05e-04 -11.0 4.91e-01    -  1.00e+00 1.00e+00h  1
 672  3.8414783e-01 1.17e+00 1.14e-04 -11.0 2.48e+00    -  1.00e+00 1.00e+00h  1
 673  3.8466512e-01 3.97e-01 9.37e-05 -11.0 1.48e+00    -  1.00e+00 1.00e+00h  1
 674  3.8381684e-01 1.50e+00 2.05e-04 -11.0 2.82e+00    -  1.00e+00 1.00e+00h  1
 675  3.8412526e-01 9.98e-01 2.48e-04 -11.0 2.43e+00    -  1.00e+00 1.00e+00h  1
 676  3.8565054e-01 1.10e-14 1.47e-04 -11.0 2.48e+00    -  1.00e+00 1.00e+00H  1
 677  3.8511528e-01 1.48e-01 2.14e-04 -11.0 1.09e+00    -  1.00e+00 1.00e+00h  1
 678  3.8406182e-01 2.80e+00 5.16e-04 -11.0 4.55e+00    -  1.00e+00 1.00e+00h  1
 679  3.8446167e-01 7.35e-01 2.36e-04 -11.0 2.46e+00    -  4.03e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  3.8303336e-01 2.45e+00 4.16e-04 -10.7 3.45e+00    -  1.00e+00 1.00e+00h  1
 681  3.8522164e-01 4.40e-01 4.67e-04 -11.0 2.21e+00    -  1.00e+00 1.00e+00h  1
 682  3.8407446e-01 8.40e-01 1.50e-04 -11.0 2.09e+00    -  1.00e+00 1.00e+00h  1
 683  3.8460186e-01 1.58e-01 9.36e-05 -11.0 7.66e-01    -  1.00e+00 1.00e+00h  1
 684  3.8458370e-01 4.40e-02 8.74e-05 -11.0 6.77e-01    -  1.00e+00 1.00e+00h  1
 685  3.8449761e-01 3.73e-02 9.72e-05 -11.0 4.71e-01    -  1.00e+00 1.00e+00h  1
 686  3.8409892e-01 7.27e-01 2.24e-04 -11.0 2.77e+00    -  1.00e+00 1.00e+00h  1
 687  3.8472592e-01 1.82e-01 3.54e-04 -11.0 9.16e-01    -  1.00e+00 1.00e+00h  1
 688  3.8434975e-01 1.71e-01 1.78e-04 -11.0 1.57e+00    -  1.00e+00 1.00e+00h  1
 689  3.8444977e-01 1.30e-01 1.40e-04 -11.0 1.02e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  3.8440199e-01 5.47e-02 1.35e-04 -11.0 5.78e-01    -  1.00e+00 1.00e+00h  1
 691  3.8446326e-01 9.36e-05 1.98e-04 -11.0 5.88e-01    -  1.00e+00 1.00e+00H  1
 692  3.8429894e-01 2.30e-02 5.85e-05 -11.0 4.80e-01    -  1.00e+00 1.00e+00h  1
 693  3.8429971e-01 1.61e-02 1.28e-04 -11.0 3.34e-01    -  1.00e+00 1.00e+00h  1
 694  3.8428256e-01 1.02e-02 7.18e-05 -11.0 2.45e-01    -  1.00e+00 1.00e+00h  1
 695  3.8427678e-01 3.37e-03 3.97e-05 -11.0 1.50e-01    -  1.00e+00 1.00e+00h  1
 696  3.8427348e-01 1.03e-03 1.71e-05 -11.0 8.02e-02    -  1.00e+00 1.00e+00h  1
 697  3.8426234e-01 6.05e-03 2.63e-05 -11.0 2.17e-01    -  1.00e+00 1.00e+00h  1
 698  3.8421295e-01 5.67e-02 8.93e-05 -11.0 6.45e-01    -  1.00e+00 1.00e+00h  1
 699  3.8419697e-01 9.01e-02 8.13e-05 -11.0 6.34e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  3.8422877e-01 2.32e-02 5.04e-05 -11.0 4.91e-01    -  1.00e+00 1.00e+00h  1
 701  3.8422335e-01 5.68e-03 1.08e-05 -11.0 2.16e-01    -  1.00e+00 1.00e+00h  1
 702  3.8422675e-01 5.90e-04 1.59e-05 -11.0 5.42e-02    -  1.00e+00 1.00e+00h  1
 703  3.8422513e-01 7.96e-04 5.74e-06 -11.0 5.49e-02    -  1.00e+00 1.00e+00h  1
 704  3.8422182e-01 5.11e-03 2.79e-05 -11.0 9.92e-02    -  1.00e+00 1.00e+00h  1
 705  3.8422346e-01 1.31e-03 2.71e-05 -11.0 7.80e-02    -  1.00e+00 1.00e+00h  1
 706  3.8422199e-01 1.17e-03 1.01e-05 -11.0 7.02e-02    -  1.00e+00 1.00e+00h  1
 707  3.8422071e-01 9.15e-04 4.64e-06 -11.0 5.70e-02    -  1.00e+00 1.00e+00h  1
 708  3.8419404e-01 3.17e-02 5.62e-05 -11.0 3.11e-01    -  1.00e+00 1.00e+00h  1
 709  3.8386733e-01 3.52e-01 1.51e-04 -11.0 1.00e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  3.8413747e-01 7.95e-02 2.15e-04 -11.0 4.66e-01    -  1.00e+00 1.00e+00h  1
 711  3.8397423e-01 1.87e-01 1.32e-04 -11.0 7.27e-01    -  1.00e+00 1.00e+00h  1
 712  3.8412348e-01 1.54e-01 1.54e-04 -11.0 1.09e+00    -  1.00e+00 1.00e+00h  1
 713  3.8520096e-01 3.55e-15 9.59e-04 -11.0 2.14e+00    -  1.00e+00 1.00e+00H  1
 714  3.8382192e-01 3.84e-01 2.05e-04 -11.0 1.72e+00    -  1.00e+00 1.00e+00h  1
 715  3.8411425e-01 3.42e-02 1.16e-04 -11.0 7.82e-01    -  1.00e+00 1.00e+00h  1
 716  3.8406544e-01 1.05e-02 9.66e-05 -11.0 2.56e-01    -  1.00e+00 1.00e+00h  1
 717  3.8638350e-01 5.34e-03 7.81e-04 -11.0 4.76e+00    -  1.00e+00 1.00e+00H  1
 718  3.8310447e-01 1.27e+00 3.10e-04 -11.0 3.94e+00    -  1.00e+00 1.00e+00h  1
 719  3.8383232e-01 8.17e-01 3.59e-04 -11.0 3.35e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  3.8406527e-01 1.39e-01 1.77e-04 -11.0 7.13e-01    -  1.00e+00 1.00e+00h  1
 721  3.8368473e-01 6.54e-01 2.58e-04 -11.0 3.10e+00    -  1.00e+00 1.00e+00h  1
 722  3.8394772e-01 1.90e-01 1.46e-04 -11.0 1.38e+00    -  1.00e+00 1.00e+00h  1
 723  3.8397689e-01 3.05e-02 9.82e-05 -11.0 5.52e-01    -  1.00e+00 1.00e+00h  1
 724  3.8391565e-01 6.49e-02 8.49e-05 -11.0 1.07e+00    -  1.00e+00 1.00e+00h  1
 725  3.8384172e-01 1.34e-01 1.92e-04 -11.0 1.23e+00    -  1.00e+00 1.00e+00h  1
 726  3.8370126e-01 7.81e-02 1.88e-04 -11.0 6.03e-01    -  1.00e+00 1.00e+00h  1
 727  3.8371964e-01 3.46e-02 1.26e-04 -11.0 4.98e-01    -  1.00e+00 1.00e+00h  1
 728  3.8368480e-01 1.52e-02 7.44e-05 -11.0 3.21e-01    -  1.00e+00 1.00e+00h  1
 729  3.8370851e-01 1.45e-04 9.37e-05 -11.0 4.88e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  3.8365584e-01 1.08e-02 6.91e-05 -11.0 3.22e-01    -  1.00e+00 1.00e+00h  1
 731  3.8365923e-01 1.87e-03 5.81e-05 -11.0 1.35e-01    -  1.00e+00 1.00e+00h  1
 732  3.8365360e-01 6.95e-04 2.05e-05 -11.0 7.90e-02    -  1.00e+00 1.00e+00h  1
 733  3.8365147e-01 3.41e-04 1.45e-05 -11.0 4.06e-02    -  1.00e+00 1.00e+00h  1
 734  3.8364443e-01 3.07e-03 1.33e-05 -11.0 1.27e-01    -  1.00e+00 1.00e+00h  1
 735  3.8361663e-01 4.33e-02 8.65e-05 -11.0 4.80e-01    -  1.00e+00 1.00e+00h  1
 736  3.8364316e-01 1.08e-02 6.34e-05 -11.0 3.03e-01    -  1.00e+00 1.00e+00h  1
 737  3.8362661e-01 1.57e-02 4.56e-05 -11.0 2.70e-01    -  1.00e+00 1.00e+00h  1
 738  3.8365370e-01 6.96e-03 7.46e-05 -11.0 1.97e-01    -  1.00e+00 1.00e+00h  1
 739  3.8363228e-01 6.69e-03 4.18e-06 -11.0 1.96e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  3.8363834e-01 1.08e-04 5.71e-06 -11.0 2.45e-02    -  1.00e+00 1.00e+00h  1
 741  3.8361575e-01 4.93e-02 1.34e-04 -11.0 4.49e-01    -  1.00e+00 1.00e+00h  1
 742  3.8363494e-01 4.04e-03 4.12e-05 -11.0 1.51e-01    -  1.00e+00 1.00e+00h  1
 743  3.8363094e-01 4.19e-03 2.92e-05 -11.0 1.17e-01    -  1.00e+00 1.00e+00h  1
 744  3.8363486e-01 7.34e-04 1.92e-05 -11.0 5.15e-02    -  1.00e+00 1.00e+00h  1
 745  3.8363292e-01 7.45e-04 5.13e-06 -11.0 4.74e-02    -  1.00e+00 1.00e+00h  1
 746  3.8363356e-01 2.08e-04 1.43e-05 -11.0 2.91e-02    -  1.00e+00 1.00e+00h  1
 747  3.8363294e-01 2.63e-04 6.20e-06 -11.0 3.10e-02    -  1.00e+00 1.00e+00h  1
 748  3.8363396e-01 2.59e-07 2.05e-05 -11.0 6.81e-02    -  1.00e+00 1.00e+00H  1

Number of Iterations....: 748

                                   (scaled)                 (unscaled)
Objective...............:   3.8363395856007648e-01    3.8363395856007648e-01
Dual infeasibility......:   2.0453698861429368e-05    2.0453698861429368e-05
Constraint violation....:   2.5888066090828943e-07    2.5888066090828943e-07
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   9.9999999999999994e-12    9.9999999999999994e-12
Overall NLP error.......:   2.0453698861429368e-05    2.0453698861429368e-05


Number of objective function evaluations             = 760
Number of objective gradient evaluations             = 749
Number of equality constraint evaluations            = 760
Number of inequality constraint evaluations          = 760
Number of equality constraint Jacobian evaluations   = 749
Number of inequality constraint Jacobian evaluations = 749
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 15.935

EXIT: Optimal Solution Found.
